3,0.03216007800000009,0.00018941900000002398
3,0.01075350999999991,0.00015960599999997882
3,0.009352634000000082,0.00010737500000002065
3,0.014106945000000093,0.00012487299999996981
3,0.0036517220000000794,0.00011155699999998436
3,0.009381282999999963,0.00011560799999998927
3,0.009677200000000052,0.0001584710000001044
3,0.017130327000000056,0.00020400799999997776
3,0.0024314140000000206,0.00012486500000008505
3,0.00900588899999999,0.00014023000000007446
3,0.011909862000000104,0.0001968930000000313
3,0.007268720000000006,0.00019757899999994777
3,0.00938494599999995,0.00012596800000008734
3,0.005974005999999976,0.00017495400000000494
3,0.002775936999999895,0.00011351800000003465
3,0.004230859000000087,0.00012348100000003637
3,0.009623735000000022,0.0002345910000000062
3,0.015116802999999956,0.0001568630000000626
3,0.0016956329999999742,0.00025344700000007325
3,0.004891360000000011,0.00011879600000008761
3,0.011420995000000045,0.0001412050000000331
3,0.008082769999999906,0.00021884999999999266
3,0.03195406300000003,0.00030843800000002197
3,0.005607327999999967,0.00011906899999991616
3,0.005430055999999905,0.00015735500000002567
3,0.013728481999999986,0.0002020259999999663
3,0.004964709000000012,0.00013019799999991477
3,0.021305525000000047,0.00017925499999993377
3,0.04944559900000001,0.00023591499999997545
3,0.017011533999999995,0.00013409200000003008
3,0.005653376000000043,0.0001243419999999995
3,0.0028376509999999966,0.00013390099999999183
3,0.0062726040000000705,0.00013615599999994288
3,0.012357649000000026,0.00013252099999994105
3,0.010426291000000032,0.0001263169999999869
3,0.005061634000000037,0.00014358100000000373
3,0.011984802000000072,0.00011678100000001024
3,0.0043337700000000146,0.00014455800000001684
3,0.018859026,0.00024547699999999395
3,0.010940781000000066,0.00031163300000003336
3,0.009404487000000072,0.00017047100000000537
3,0.01563116199999992,0.00013131199999993903
3,0.017999277000000036,0.00013259300000001417
3,0.007781601000000027,0.00012293700000010066
3,0.009275240000000018,0.0002293060000000402
3,0.014382632000000006,0.0001301180000000679
3,0.013801580999999952,0.00019007599999998348
3,0.005457148999999939,0.00022757399999995265
3,0.007677339999999977,0.00011684499999997655
3,0.006600435999999932,0.00035418899999994924
3,0.009756133,0.0001479280000000749
3,0.007175627000000073,0.00012748099999992935
3,0.01848928900000002,0.0001384220000000269
3,0.006069647999999983,0.00012450299999999803
3,0.004763252000000051,0.00011286499999996202
3,0.002702131000000052,0.00010831599999994168
3,0.03338379400000002,0.00013488200000000283
3,0.017251857999999953,0.00019623899999998695
3,0.004255122999999972,0.0002601640000000627
3,0.03236391999999999,0.00013524499999995054
3,0.04284262000000005,0.0002481709999999637
3,0.007908455000000036,0.00011284799999999873
3,0.005917808999999941,0.00013534100000001104
3,0.004145422999999981,0.0001819719999999192
3,0.004204450000000026,0.00013217499999995663
3,0.016513200999999977,0.00023860400000008664
3,0.0064946310000000285,0.0001696380000000275
3,0.00560920400000009,0.00012311799999997763
3,0.01610974399999998,0.00012961099999997394
3,0.0018295819999999408,0.0002282239999999991
3,0.010609795000000033,0.00012980100000004047
3,0.010943759999999969,0.00013099199999999644
3,0.006379287000000011,0.0003240820000000033
3,0.016372490000000073,0.00019481700000001378
3,0.014469120000000002,0.00031388100000007135
3,0.010390198000000073,0.00015039999999999498
3,0.006098767999999977,0.00012597400000002867
3,0.00700129599999999,0.00012295099999992676
3,0.004406012999999986,0.0001302619999999921
3,0.011406381000000021,0.0002826000000000217
3,0.013453336999999954,0.0001281060000000167
3,0.01486021500000001,0.00019281999999998245
3,0.007119994000000074,0.000180999000000015
3,0.012502014000000061,0.00015340399999996812
3,0.007905573000000055,0.00022865500000002204
3,0.004666622999999981,0.00014977900000001654
3,0.010657307999999976,0.00013096399999990016
3,0.009675144000000024,0.0001290079999999305
3,0.01808419700000008,0.0002624259999999268
3,0.005783760000000027,0.0001242579999999327
3,0.0047320539999999855,0.00012935499999999767
3,0.009267001999999969,0.0001221560000000954
3,0.010080427000000003,0.00015059900000002902
3,0.0030209380000000285,0.00011426100000000439
3,0.005953478999999984,0.00020493800000009887
3,0.01243226899999994,0.00012490700000000743
3,0.005916024999999991,0.00020066799999995943
3,0.011775011999999974,0.00015255100000000077
3,0.016600149999999925,0.00012548499999998075
3,0.007355144000000036,0.00013980899999999075
3,0.005857932000000066,0.00012999499999999387
3,0.024620681000000033,0.00013202099999998218
3,0.005631035000000062,0.000163807999999932
3,0.012622835999999915,0.00013163100000002093
3,0.005705497000000004,0.00012997000000003478
3,0.01703975999999996,0.0002329100000000306
3,0.008134992000000008,0.00018540099999997395
3,0.002649273000000063,0.0001633020000000318
3,0.006137026999999962,0.00014177899999989751
3,0.005672353999999991,0.00012179599999995183
3,0.009809806000000032,0.0001446860000000605
3,0.00386661899999996,0.00024944800000004097
3,0.03690503700000003,0.0001500519999999561
3,0.010263976999999924,0.00013836400000000193
3,0.017404590000000053,0.00013412899999998285
3,0.00959697599999998,0.00020950699999999767
3,0.00567760500000003,0.00014691700000002417
3,0.01000759200000001,0.00012899500000007613
3,0.006495513000000064,0.00012100500000000736
3,0.006632215999999969,0.00024245499999997477
3,0.01338317,0.00012617599999997786
3,0.011894174000000035,0.00013478899999996852
3,0.013470857000000058,0.00016427200000002085
3,0.009647138999999916,0.000217845999999966
3,0.024944099000000053,0.0001531160000000087
3,0.015301074999999997,0.0003882960000000102
3,0.024073047000000014,0.0001455750000000089
3,0.0058676119999999665,0.00014873999999998055
