3,0.65422878,0.00015973800000002036
3,1.1305583170000002,0.0004467599999999905
3,0.4360075910000001,0.00021500799999984999
3,2.39174293,0.00015619799999999628
3,0.8499229129999999,0.00014398699999995657
3,1.052837119,0.00015887999999986135
3,0.7254601879999999,0.00015024399999985505
3,0.7110796340000001,0.00014158900000005303
3,1.7365862940000003,0.00019665600000040584
3,1.1761163140000002,0.00014952900000020364
3,1.2730814659999998,0.00015188799999998892
3,0.8441845109999998,0.00014186000000004917
3,0.134273592,0.0001379929999999474
3,0.4839685669999999,0.00013805899999996818
3,0.9791216710000001,0.0001509570000000071
3,0.47403984899999985,0.000139789999999973
3,0.41659457999999994,0.00013593200000006078
3,0.048246744999999924,0.00027174600000001714
3,0.06982186300000004,0.00014131799999994588
3,1.830714329,0.0001398349999996995
3,0.618510997,0.00014628999999999337
3,0.43889216799999997,0.0001476300000000652
3,0.9686549999999998,0.00014626400000006257
3,0.10868782200000005,0.0002870579999999512
3,0.863042517,0.0001764639999999318
3,5.238200467,0.00014476800000018386
3,1.4525882760000002,0.00015472699999996564
3,0.6391669139999999,0.00014366600000004226
3,2.353417615,0.00019421899999993997
3,1.8002519860000001,0.000309092999999816
4,4.539769137,0.0004080779999995343
4,18.753458198999997,0.00017083200000200804
4,4.276727111,0.00017131000000070173
4,1.885573167,0.00020124100000007417
4,2.638978548,0.0003028949999999142
4,18.102824550999998,0.00032209600000143723
4,31.467536781,0.0008966839999970944
4,7.145655251,0.0001612289999997074
4,12.061445789,0.00015726900000068156
4,1.324314763,0.00022712900000021463
4,0.612738154,0.00015508500000005476
4,1.9233838319999998,0.0001805129999996602
4,8.539031019,0.00017078800000014382
4,9.197716935,0.00024303899999900125
4,1.9353039550000002,0.0001627649999997871
4,2.7876728699999997,0.00017148399999999953
4,5.557904648999999,0.00016971999999970677
4,1.2101541070000001,0.00018309299999996753
4,1.8504371209999997,0.00015660100000003396
4,0.609738251,0.00014461600000004182
4,1.2460457040000001,0.00016343900000004297
4,1.9327787020000002,0.00016404899999988842
4,2.667442834,0.00016784800000024802
4,1.2948299310000002,0.00036523600000015755
4,4.269836327,0.0007101470000003829
4,1.761114507,0.0002638819999996045
4,1.388603775,0.0001613229999999355
4,1.7319846120000002,0.00031861499999985554
4,1.495298671,0.000405296000000277
4,3.3034658969999997,0.00037764800000017473
4,3.505630359,0.00017831699999959483
4,6.552721917,0.00015561200000036024
4,1.0133943900000002,0.0001711410000000413
4,4.05466444,0.00016366000000012093
4,16.147154089999997,0.00019782900000109294
4,1.32838686,0.0005025220000001163
